codPlano;nmPlano;codAssistencia;nmAssistencia;lmtAssistencia;custo;ambito
4074;PERSONALIZADO -  CART√O ALIMENTA«√O - R$ 350,00 - 6 MESES;222;CART√O ALIMENTA«√O;R$ 350,00 POR 6 MESES;0.31;NACIONAL
4074;PLANO TOTAL;236;ASSIST NCIA FARM¡CIA;SEM LIMITES;0.00;NACIONAL
4074;PLANO TOTAL;13;Funeral Individual;R$3.000,00;0.00;NACIONAL
4074;PLANO TOTAL;235;CHAVEIRO RESIDENCIAL;AT… 200 (EMERG) E 350 (PREVISTO), LIM A 2 INTER POR VIGENCIA;0.00;NACIONAL
4073;PLANO B¡ÅSICO;18;Funeral Individual;R$2.000,00;0.00;NACIONAL
4072;ESSENCIAL;228;DESCONTO EM MEDICAMENTOS;NULL;0.00;NACIONAL
4072;ESSENCIAL;224;DESCONTO EM MEDICAMENTOS;LIMITADO A R$ 200,00 (3 INTERVEN«’ES);0.00;NACIONAL
4072;ESSENCIAL;225;ELETRICISTA;LIMITADO A R$ 200,00 (3 INTERVEN«’ES);0.00;NACIONAL
4072;ESSENCIAL;226;VIDRACEIRO;LIMITADO A R$ 200,00 (2 INTERVEN«’ES);0.00;NACIONAL
4072;ESSENCIAL;203;CHAVEIRO AUTOMOTIVO POR PERDA DAS CHAVES (ATOS VIOLENTOS);AT… R$ 200,00 - 3 INTERVEN«’ES;0.00;NACIONAL
4072;ESSENCIAL;227;FIXA«√O DE ANTENAS;LIMITADO A R$ 200,00 (2 INTERVEN«’ES);0.00;NACIONAL
4072;ESSENCIAL;229;ASSISTENCIA FARMACEUTICA;NULL;0.00;NACIONAL
4071;PLANO SUPERIOR;229;ASSISTENCIA FARMACEUTICA;NULL;0.00;NACIONAL
4071;PLANO SUPERIOR;203;CHAVEIRO AUTOMOTIVO POR PERDA DAS CHAVES (ATOS VIOLENTOS);AT… R$ 200,00 - 3 INTERVEN«’ES;0.00;NACIONAL
4071;PLANO SUPERIOR;227;FIXA«√O DE ANTENAS;LIMITADO A R$ 200,00 (2 INTERVEN«’ES);0.00;NACIONAL
4071;PLANO SUPERIOR;226;VIDRACEIRO;LIMITADO A R$ 200,00 (2 INTERVEN«’ES);0.00;NACIONAL
4071;PLANO SUPERIOR;224;ENCANADOR;LIMITADO A R$ 200,00 (3 INTERVEN«’ES);0.00;NACIONAL
4071;PLANO SUPERIOR;230;COBERTURA PROVISORIA DE TELHADOS;LIMITADO A R$ 300,00 (2 INTERVEN«’ES);0.00;NACIONAL
4071;PLANO SUPERIOR;225;ELETRICISTA;LIMITADO A R$ 200,00 (3 INTERVEN«’ES);0.00;NACIONAL
4071;PLANO SUPERIOR;228;DESCONTO EM MEDICAMENTOS;NULL;0.00;NACIONAL
4071;PLANO SUPERIOR;115;TRANSFERENCIA DE MOVEIS;ATE 400,00 POR INTERVENCAO, LIM A 1 UTILIZACAO POR VIGENCIA;0.00;NACIONAL
4071;PLANO SUPERIOR;116;GUARDA DE MOVEIS;ATE 400,00 POR INTERVENCAO, LIM A 1 UTILIZACAO POR VIGENCIA;0.00;NACIONAL
4070;PLANO PADRAO;224;ENCANADOR;LIMITADO A R$ 200,00 (3 INTERVEN«’ES);0.00;NACIONAL
4070;PLANO PADRAO;228;DESCONTO EM MEDICAMENTOS;NULL;0.00;NACIONAL
4070;PLANO PADRAO;225;ELETRICISTA;LIMITADO A R$ 200,00 (3 INTERVEN«’ES);0.00;NACIONAL
4070;PLANO PADRAO;226;VIDRACEIRO;LIMITADO A R$ 200,00 (2 INTERVEN«’ES);0.00;NACIONAL
4070;PLANO PADRAO;227;FIXA«√O DE ANTENAS;LIMITADO A R$ 200,00 (2 INTERVEN«’ES);0.00;NACIONAL
4070;PLANO PADRAO;203;CHAVEIRO AUTOMOTIVO POR PERDA DAS CHAVES (ATOS VIOLENTOS);AT… R$ 200,00 - 3 INTERVEN«’ES;0.00;NACIONAL
4070;PLANO PADRAO;229;ASSISTENCIA FARMACEUTICA;NULL;0.00;NACIONAL
4069;PLANO B¡SICO;111;ELETRICISTA;AT… 200,00, LIMITADO 2 INTERVECAO POR VIGENCIA;0.00;NACIONAL
4069;PLANO B¡SICO;223;CHAVEIRO;AT… R$ 200,00 (2 INTERVEN«’ES);0.00;NACIONAL
4069;PLANO B¡SICO;110;ENCANADOR;AT… 200,00, LIMITADO 2 INTERVECAO POR VIGENCIA;0.00;NACIONAL
4068;ASSIST NCIA VITIMA DE CRIME;202;TRANSMISS√O DE MENSAGENS URGENTES;SEM LIMITES;0.00;NACIONAL
4068;ASSIST NCIA VITIMA DE CRIME;204;DESPACHANTE PARA REEMISS√O DE DOCUMENTOS (ATOS VIOLENTOS);AT… R$200,00 - 2 INTERVEN«’ES;0.00;NACIONAL
4068;ASSIST NCIA VITIMA DE CRIME;201;TRASLADO FUNER¡RIO EM CASO DE FALECIMENTO;AT… R$ 20.000,00 - 1 INTERVEN«√O;0.00;NACIONAL
4068;ASSIST NCIA VITIMA DE CRIME;200;TRANSPORTE POR INTERRUP«√O DA VIAGEM DEVIDO FALECIMENTO;SEM LIMITE;0.00;NACIONAL
4068;ASSIST NCIA VITIMA DE CRIME;205;TRANSPORTE DO USU¡RIO EM DECORR NCIA DE ATOS VIOLENTOS;1 UTILIZA«√O;0.00;NACIONAL
4068;ASSIST NCIA VITIMA DE CRIME;199;TRANSPORTE M…DICO INTER HOSPITALAR;AT… R$ 10.000,00 - 1 INTERVEN«√O;0.00;NACIONAL
4068;ASSIST NCIA VITIMA DE CRIME;203;CHAVEIRO AUTOMOTIVO POR PERDA DAS CHAVES (ATOS VIOLENTOS);AT… R$ 200,00 - 3 INTERVEN«’ES;0.00;NACIONAL
4067;PERSONALIZADO - CART√O ALIMENTA«√O - R$250,00 - 12 MESES;198;CART√O ALIMENTA«√O;R$250,00 POR 12 MESES;0.42;NACIONAL
4066;PERSONALIZADO - CART√O ALIMENTA«√O - R$250,00 - 6 MESES;197;CART√O ALIMENTA«√O;R$250,00 POR 6 MESES;0.25;NACIONAL
4065;PERSONALIZADO - CART√O ALIMENTA«√O - R$250,00 - 3 MESES;196;CART√O ALIMENTA«√O;R$250,00 POR 3 MESES;0.16;NACIONAL
4064;PERSONALIZADO - CART√O ALIMENTA«√O - R$200,00 - 12 MESES;195;CART√O ALIMENTA«√O;R$200,00 POR 12 MESES;0.35;NACIONAL
4063;PERSONALIZADO - CART√O ALIMENTA«√O - R$200,00 - 6 MESES;194;CART√O ALIMENTA«√O;R$200,00 POR 6 MESES;0.21;NACIONAL
4062;PERSONALIZADO - CART√O ALIMENTA«√O - R$200,00 - 3 MESES;193;CART√O ALIMENTA«√O;R$200,00 POR 3 MESES;0.15;NACIONAL
4061;PERSONALIZADO -  CART√O ALIMENTA«√O - R$150,00 - 12 MESES;192;CART√O ALIMENTA«√O;R$150,00 POR 12 MESES;0.28;NACIONAL
4060;PERSONALIZADO- CART√O ALIMENTA«√O- R$150,00 - 6 MESES;191;CART√O ALIMENTA«√O;R$150,00 POR 6 MESES;0.18;NACIONAL
4059;PERSONALIZADO- CART√O ALIMENTA«√O- R$150,00 - 3 MESES;190;CART√O ALIMENTA«√O;R$ 150,00 POR 3 MESES;0.13;NACIONAL
4058;PERSONALIZADO - ASSIST NCIA FUNERAL FAMILIAR - R$10.000,00;221;ASSIST NCIA FUNERAL FAMILIAR;R$10.000,00;0.08;NACIONAL
4057;PERSONALIZADO - ASSIST NCIA FUNERAL FAMILIAR - R$ 7.000,00;220;ASSIST NCIA FUNERAL FAMILIAR;R$7.000,00;0.08;NACIONAL
4056;PERSONALIZADO - ASSIST NCIA FUNERAL FAMILIAR - R$ 5.000,00;219;ASSIST NCIA FUNERAL FAMILIAR;R$5.000,00;0.08;NACIONAL
4055;PERSONALIZADO - ASSIST NCIA FUNERAL FAMILIAR - R$ 4.000,00;218;ASSIST NCIA FUNERAL FAMILIAR;R$4.000,00;0.08;NACIONAL
4054;PERSONALIZADO - ASSIST NCIA FUNERAL FAMILIAR  - R$ 3.500,00;217;ASSIST NCIA FUNERAL FAMILIAR;R$3.500,00;0.08;NACIONAL
4053;PERSONALIZADO - ASSIST NCIA FUNERAL FAMILIAR - R$ 3.000,00;216;ASSIST NCIA FUNERAL FAMILIAR;R$3.000,00;0.08;NACIONAL
4052;PERSONALIZADO - ASSIST NCIA FUNERAL FAMILIAR - R$ 2.500,00;215;ASSIST NCIA FUNERAL FAMILIAR;R$2.500,00;0.08;NACIONAL
4051;PERSONALIZADO - ASSIST NCIA FUNERAL INDIVIDUAL - R$10.000,0;214;ASSIST NCIA FUNERAL INDIVIDUAL;R$10.000,00;0.08;NACIONAL
4050;PERSONALIZADO - ASSIST NCIA FUNERAL INDIVIDUAL - R$ 7.000,00;213;ASSIST NCIA FUNERAL INDIVIDUAL;R$7.000,00;0.08;NACIONAL
4049;PERSONALIZADO - ASSIST NCIA FUNERAL INDIVIDUAL - R$ 5.000,00;212;ASSIST NCIA FUNERAL INDIVIDUAL;R$5.000,00;0.08;NACIONAL
4048;PERSONALIZADO - ASSIST NCIA FUNERAL INDIVIDUAL - R$ 4.000,00;211;ASSIST NCIA FUNERAL INDIVIDUAL;R$4.000,00;0.08;NACIONAL
4047;PERSONALIZADO - ASSIST NCIA FUNERAL INDIVIDUAL - R$ 3.500,00;210;ASSIST NCIA FUNERAL INDIVIDUAL;R$3.500,00;0.08;NACIONAL
4046;PERSONALIZADO - ASSIST NCIA FUNERAL INDIVIDUAL - R$ 3.000,00;209;ASSIST NCIA FUNERAL INDIVIDUAL;R$3.000,00;0.08;NACIONAL
4045;PERSONALIZADO - ASSIST NCIA FUNERAL INDIVIDUAL - R$ 2.500,00;208;ASSIST NCIA FUNERAL INDIVIDUAL;R$2.500,00;0.08;NACIONAL
4044;PERSONALIZADO - ASSIST NCIA RESIDENCIAL;207;ASSIST NCIA RESIDENCIAL;NULL;0.31;NACIONAL
4043;PERSONALIZADO - ASSIST NCIA ¿ PESSOAS;206;ASSIST NCIA ¿ PESSOAS;NULL;0.12;NACIONAL E INTERNACIONAL
3639;PERSONALIZADO - CESTA NATALIDADE PLANO 8;189;CESTA NATALIDADE (MULHER) 25 KG + B‘NUS 600;1 CESTA NATALIDADE+1 CESTA ALIMENT. 25 KG+ B‘NUS 600;2.11;NACIONAL
3638;PERSONALIZADO - CESTA NATALIDADE PLANO 7;188;CESTA NATALIDADE (MULHER OU HOMEM) 25 KG + B‘NUS 600;1 CESTA NATALIDADE+ 1 CESTA ALIMENT.25KG+ B‘NUS 600;2.85;NACIONAL
3637;PERSONALIZADO - CESTA NATALIDADE PLANO 6;187;CESTA NATALIDADE (MULHER) 25KG + B‘NUS RECARREG√ÅVEL;1 CESTA NATALIDADE+1 CESTA ALIMENT. 25KG + B‘NUS RECAR. 523;1.89;NACIONAL
3636;PERSONALIZADO - CESTA NATALIDADE PLANO 5;186;CESTA NATALIDADE (MULHER OU HOMEM) 25 KG + B‘NUS RECARREG√ÅVE;1 CESTA NATALIDADE+1 CESTA ALIMENT. 25KG + B‘NUS RECAR. 523;2.55;NACIONAL
3635;PERSONALIZADO - CESTA NATALIDADE PLANO 4;185;CESTA NATALIDADE (HOMEM OU MULHER) 25 KG + B‘NUS;1 CESTA NATALIDADE +1 CESTA ALIMENT. DE 25 KG + B‘NUS 523,00;1.50;NACIONAL
3634;PERSONALIZADO - CESTA NATALIDADE PLANO 3;184;CESTA NATALIDADE (HOMEM OU MULHER) - 25 KG;1 CESTA NATALIDADE +1 CESTA ALIMENT. DE 25 KG;0.53;NACIONAL
3633;PERSONALIZADO - CESTA NATALIDADE PLANO 2;183;CESTA NATALIDADE (MULHER) - 25 KG + B‘NUS;1 CESTA NATALIDADE +1 CESTA ALIMENT. DE 25 KG + B‘NUS 523,00;1.25;NACIONAL
3632;PERSONALIZADO - CESTA NATALIDADE PLANO 1;182;CESTA NATALIDADE (MULHER) - 25 KG;1 CESTA NATALIDADE + 1 CESTA ALIMENT. DE 25 KG;0.45;NACIONAL
3631;PERSONALIZADO - CESTA ALIMENTA«√O PLANO 2;181;CESTA ALIMENTA«√O - 30 KG;3 CESTAS ALIMENTA«√O DE 30 KG;1.20;NACIONAL
3630;PERSONALIZADO - CESTA ALIMENTA«√O PLANO 1;180;CESTA ALIMENTA«√O - 25 KG;2 CESTAS ALIMENTA«√O DE 25 KG;0.81;NACIONAL
3629;PERSONALIZADO - ORIENTA«√O PSICOL”GICA;179;ORIENTA«√O PSICOL”GICA;SEM LIMITE;0.17;NACIONAL
3488;PROD_1237 - PLANO 3;172;MOTORISTA AMIGO;AT… 100 KM PARA RESID NCIA HABITUAL;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;150;LOCA«√O DE FREEZER, FOG√O E GELADEIRA;R$ 200,00 POR DIA LIMITADO A 4 (QUATRO) DIAS;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;153;FUNERAL;R$ 5.000,00 (REFATURADO);0.00;NACIONAL
3488;PROD_1237 - PLANO 3;154;SERVI«O DE PASSAGEM PARA UM MEMBRO DA FAMÕçLIA;TRANSPORTE MAIS ADEQUADO DEFINIDO PELA PRESTADORA;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;155;TRANSPORTE E REPATRIAMENTO DO CORPO E BENEFICI¡ÅRIOS;AT… R$ 20.000,00;0.00;NACIONAL E INTERNACIONAL
3488;PROD_1237 - PLANO 3;160;ACIONAMENTO OU AGENDAMENTO DE LEVA E TRAZ;SEM LIMITE;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;163;REBOQUE OU RECOLHA DE AUTOM”VEL;1 (UM) GUINCHO AT… 300 KM POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;164;REPARO / AUTO SOCORRO;AT… R$ 200,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;168;TRANSPORTE PARA RECUPERA«√O DE VEÕCULO;TRANSPORTE TERRESTRE, A…REO OU MARÕTIMO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;169;TROCA DE PNEUS;CUSTEIO DA M√O DE OBRA;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;170;AUXÕçLIO POR FALTA DE COMBUSTÕVEL;SEM LIMITE;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;136;SERVI«O DE CHAVEIRO;R$ 250,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;174;DESCARTE INTELIGENTE;AT… 3 (TR S) PRODUTOS LIMITADO A R$ 150,00 POR COLETA;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;161;HOSPEDAGEM DE ANIMAIS;AT… 4 (QUATRO) DI¡RIAS LIMITADO A R$ 320,00;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;126;M√O DE OBRA ESPECIALIZADA;SEM LIMITE;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;130;PEDREIRO;R$ 500,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;131;VIDRACEIRO;R$ 500,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;133;SERRALHEIRO;R$ 500,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;137;SERVI«O DE VIDRACEIRO;R$ 200,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;143;TRANSFER NCIA DE M”VEIS;RAIO DE 50 KM;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;144;GUARDA DE M”VEIS;AT… 7 (SETE) DIAS;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;145;HOSPEDAGEM ALTERNATIVA;R$ 300,00 POR DIA LIMITADO A 4 (QUATRO) DIAS;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;127;ELETRICISTA;R$ 250,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;128;ENCANADOR;R$ 250,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;132;MARCENEIRO;R$ 500,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;141;VIGIL¬NCIA;R$ 700,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;147;SERVI«OS DE FAXINEIRA;AT… 10 (DEZ) DI¡RIAS DE R$ 150,00 POR DIA;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;148;SERVI«O DE BAB¡Å E BER«¡RIO;AT… 5 (CINCO) DI¡RIAS DE R$ 200,00 POR DIA;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;149;GUARDA DE ANIMAIS DE ESTIMA«√O;R$ 150,00 POR DIA LIMITADO A 4 (QUATRO) DIAS;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;165;ENVIO DE CHAVEIRO - AUTOM”VEL;M√O DE OBRA E 1 CHAVE AT… R$ 200,00;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;162;ASSIST NCIA FUNERAL PET;AT… R$ 1.000,00;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;138;M√O DE OBRA EL…TRICA;R$ 200,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;167;HOSPEDAGEM POR IMOBILIZA«√O DO VEÕCULO;AT… R$ 200,00 POR DIA LIMITADO A 5 (CINCO) DIAS POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;157;TRANSPORTE VETERIN√ÅRIO EMERG NCIAL;AT… 150,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;139;M√O DE OBRA HIDR¡ULICA;R$ 200,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;158;ASSIST NCIA VETERIN¡RIA EMERG NCIAL;AT… 250,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;159;CONSULTA VETERIN¡RIA;AT… 250,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;166;RETORNO AO DOMICÕçLIO OU CONTINUA«√O DE VIAGEM;CONFORME DISPONIBILIDADE DE TRANSPORTE;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;134;COLOCA«√O DE LONA;R$ 500,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;151;CHECK UP RESIDENCIAL;AT… 5 (CINCO) SERVI«OS POR EVENTO LIMITADO A R$ 600,00;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;173;CONCIERGE DE VEÕçCULOS;SEM LIMITE;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;171;T¡XI;AT… 50 KM IDA E VOLTA LIMITADO A 1 UTILIZA«√O POR ANO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;135;COLOCA«√O DE TAPUME;R$ 500,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;146;DESPESAS COM RESTAURANTES E LAVANDERIAS;R$ 300 POR DIA LIMITADO A 4 (QUATRO) DIAS;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;129;CHAVEIRO;R$ 250,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;140;LIMPEZA DA RESIDENCIA;R$ 700,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;142;CONSERTO DE PORTAS E FECHADURAS;R$ 300,00 POR EVENTO;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;152;ELETROASSIST;R$ 200,00 AP”S 30 (TRINTA) DIAS DA CONTRATA«√O;0.00;NACIONAL
3488;PROD_1237 - PLANO 3;156;SUPORTE E ORIENTA«√O PSICOL”GICA;DAS 08H AT… 18H DE SEGUNDA A SEXTA FEIRA;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;152;ELETROASSIST;R$ 200,00 AP”S 30 (TRINTA) DIAS DA CONTRATA«√O;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;156;SUPORTE E ORIENTA«√O PSICOL”GICA;DAS 08H AT… 18H DE SEGUNDA A SEXTA FEIRA;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;140;LIMPEZA DA RESIDENCIA;R$ 700,00 POR EVENTO;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;142;CONSERTO DE PORTAS E FECHADURAS;R$ 300,00 POR EVENTO;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;129;CHAVEIRO;R$ 250,00 POR EVENTO;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;146;DESPESAS COM RESTAURANTES E LAVANDERIAS;R$ 300 POR DIA LIMITADO A 4 (QUATRO) DIAS;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;135;COLOCA«√O DE TAPUME;R$ 500,00 POR EVENTO;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;171;T¡XI;AT… 50 KM IDA E VOLTA LIMITADO A 1 UTILIZA«√O POR ANO;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;173;CONCIERGE DE VEÕçCULOS;SEM LIMITE;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;134;COLOCA«√O DE LONA;R$ 500,00 POR EVENTO;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;151;CHECK UP RESIDENCIAL;AT… 5 (CINCO) SERVI«OS POR EVENTO LIMITADO A R$ 600,00;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;166;RETORNO AO DOMICÕçLIO OU CONTINUA«√O DE VIAGEM;CONFORME DISPONIBILIDADE DE TRANSPORTE;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;158;ASSIST NCIA VETERIN¡RIA EMERG NCIAL;AT… 250,00 POR EVENTO;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;159;CONSULTA VETERIN¡RIA;AT… 250,00 POR EVENTO;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;139;M√O DE OBRA HIDR¡ULICA;R$ 200,00 POR EVENTO;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;138;M√O DE OBRA EL…TRICA;R$ 200,00 POR EVENTO;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;167;HOSPEDAGEM POR IMOBILIZA«√O DO VEÕCULO;AT… R$ 200,00 POR DIA LIMITADO A 5 (CINCO) DIAS POR EVENTO;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;162;ASSIST NCIA FUNERAL PET;AT… R$ 1.000,00;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;165;ENVIO DE CHAVEIRO - AUTOM”VEL;M√O DE OBRA E 1 CHAVE AT… R$ 200,00;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;157;TRANSPORTE VETERIN√ÅRIO EMERG NCIAL;AT… 150,00 POR EVENTO;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;149;GUARDA DE ANIMAIS DE ESTIMA«√O;R$ 150,00 POR DIA LIMITADO A 4 (QUATRO) DIAS;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;148;SERVI«O DE BAB¡Å E BER«¡RIO;AT… 5 (CINCO) DI¡RIAS DE R$ 200,00 POR DIA;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;147;SERVI«OS DE FAXINEIRA;AT… 10 (DEZ) DI¡RIAS DE R$ 150,00 POR DIA;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;141;VIGIL¬NCIA;R$ 700,00 POR EVENTO;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;132;MARCENEIRO;R$ 500,00 POR EVENTO;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;128;ENCANADOR;R$ 250,00 POR EVENTO;0.00;NACIONAL
3487;PROD_1237 - PLANO 2;127;ELETRICISTA;R$ 250,00 POR EVENTO;0.00;NACIONAL
