codPlano;nmPlano;codAssistencia;nmAssistencia;lmtAssistencia;custo;ambito
2462;BB VIDA MULHER DOMICILIAR PLANO II - 716 E 1174;240;CHAVEIRO PARA PERDA OU ROUBO DAS CHAVES;ABERTURA DE UMA PORTA E CONFEC«√O DE UMA CHAVE;0.23;NACIONAL
2462;BB VIDA MULHER DOMICILIAR PLANO II - 716 E 1174;238;ENCANADOR;ATE 150,00 POR INTERVENCAO, LIMITADO A 2 UTILIZ POR VIGENCIA;0.23;NACIONAL
2446;BB VIDA MULHER INFORMA«’ES 24HS - 716 E 1174;269;SERVI«OS DE CONEX√O TELEF‘NICA;SEM LIMITE;0.03;NACIONAL
2445;BB VIDA MULHER TROCA DE PNEU - 716 E 1174;268;TROCA DE PNEUS;AT… R$150,00 POR UTILIZA«√O LIMITADO A 1 UTILIZ POR VIGENCIA;0.01;NACIONAL
2443;BB VIDA MULHER 2∫ OPINI√O M…DICA - 716 E 1174;267;SEGUNDA OPINI√O M…DICA;SEM LIMITE;0.15;NACIONAL
2442;BB VIDA MULHER EDUCACIONAL - 716 E 1174;261;REFER NCIA M…DICA;SEM LIMITE;0.04;NACIONAL
2442;BB VIDA MULHER EDUCACIONAL - 716 E 1174;262;REMO«√O M…DICA POR ACIDENTE OU DOEN«A;SEM LIMITE;0.04;NACIONAL
2442;BB VIDA MULHER EDUCACIONAL - 716 E 1174;263;PROFESSOR PARTICULAR PARA REPOSI«√O DE AULAS PERDIDAS;AT… R$500,00;0.04;NACIONAL
2442;BB VIDA MULHER EDUCACIONAL - 716 E 1174;264;PROFESSOR PARTICULAR PARA REFOR«O;AT… R$500,00;0.04;NACIONAL
2442;BB VIDA MULHER EDUCACIONAL - 716 E 1174;265;TRANSPORTE DO USU¡RIO POR LES√O OU DOEN«A;AT… R$35,00 POR DIA LIMITADO A 20 DIAS  TEIS POR ANO;0.04;NACIONAL
2442;BB VIDA MULHER EDUCACIONAL - 716 E 1174;266;TRANSPORTE PARA TRATAMENTO FISIOTER¡ÅPICO;AT… R$35,00 POR DIA LIMITADO A 20 DIAS  TEIS POR ANO;0.04;NACIONAL
2442;BB VIDA MULHER EDUCACIONAL - 716 E 1174;258;TRANSMISS√O DE MENSAGENS URGENTES;SEM LIMITE;0.04;NACIONAL
2441;BB VIDA MULHER PESSOAS - 716 E 1174;257;INFORMA«’ES EMBARQUE DE MENOR OU IDOSO DESACOMPANHADO;SEM LIMITE;0.21;NACIONAL E INTERNACIONAL
2441;BB VIDA MULHER PESSOAS - 716 E 1174;258;TRANSMISS√O DE MENSAGENS URGENTES;SEM LIMITE;0.21;NACIONAL
2441;BB VIDA MULHER PESSOAS - 716 E 1174;259;PERDA OU ROUBO DE DOCUMENTOS;SEM LIMITE;0.21;INTERNACIONAL
2441;BB VIDA MULHER PESSOAS - 716 E 1174;254;ACOMPANHANTE EM CASO DE INTERNA«√O HOSPITALAR;TRANSP AO LOCAL DE INTERNA«√O E ESTADIA US$60/DIA AT… US$600;0.21;INTERNACIONAL
2441;BB VIDA MULHER PESSOAS - 716 E 1174;255;PR… CHECK-IN A…REO;SEM LIMITE;0.21;NACIONAL E INTERNACIONAL
2441;BB VIDA MULHER PESSOAS - 716 E 1174;256;LOCALIZA«√O DE BAGAGEM;SEM LIMITE;0.21;NACIONAL E INTERNACIONAL
2441;BB VIDA MULHER PESSOAS - 716 E 1174;260;INFORMA«’ES DE VIAGEM;SEM LIMITE;0.21;NACIONAL E INTERNACIONAL
2440;BB VIDA MULHER FUNERAL - 716 E 1174;253;PASSAGEM PARA UM MEMBRO DA FAMÕçLIA;1 PASSAGEM A…REA CLASSE ECON‘MICA IDA E VOLTA;0.07;NACIONAL E INTERNACIONAL
2440;BB VIDA MULHER FUNERAL - 716 E 1174;13;Funeral Individual;R$3.000,00;0.07;NACIONAL
310;RESIDENCIAL PERSONALIZADO;31;AssistÍncia Residencial;NULL;0.24;NACIONAL
207;ASSIST NCIA FUNERAL - BESC;13;Funeral Individual;R$3.000,00;0.00;NACIONAL
206;ASSIST NCIA FUNERAL - BESC;53;Funeral Familiar;R$2.750,00;0.00;NACIONAL
205;ASSIST NCIA FUNERAL - BESC;52;Funeral Individual;R$2.750,00;0.00;NACIONAL
204;ASSIST NCIA FUNERAL - BESC;51;Funeral Familiar;R$2.200,00;0.00;NACIONAL
203;ASSIST NCIA FUNERAL - BESC;50;Funeral Individual;R$2.200,00;0.00;NACIONAL
202;ASSIST NCIA FUNERAL - BESC;18;Funeral Individual;R$2.000,00;0.00;NACIONAL
201;CESTA B¡SICA - BESC;54;Cesta B·sica;6 MESES - R$ 300,00;0.00;NACIONAL
120;ASSIST NCIA FUNERAL - R$ 3.500,00;68;AssistÍncia Funeral - Individual;R$3.500;0.25;NACIONAL
116;SOS TOTAL COLIGADAS;57;FUNERAL TITULAR + C‘NJUGE;R$3.000,00;0.70;NACIONAL E INTERNACIONAL
116;SOS TOTAL COLIGADAS;26;Viagem;SEM LIMITE;0.70;NACIONAL E INTERNACIONAL
116;SOS TOTAL COLIGADAS;31;AssistÍncia Residencial;NULL;0.70;NACIONAL
116;SOS TOTAL COLIGADAS;32;AssistÍncia AutomÛvel;NULL;0.70;NACIONAL
115;ASSIST NCIA FUNCION¡ÅRIOS ALIAN«A;32;AssistÍncia AutomÛvel;NULL;0.01;NACIONAL
115;ASSIST NCIA FUNCION¡ÅRIOS ALIAN«A;31;AssistÍncia Residencial;NULL;0.01;NACIONAL
115;ASSIST NCIA FUNCION¡ÅRIOS ALIAN«A;26;Viagem;SEM LIMITE;0.01;NACIONAL E INTERNACIONAL
115;ASSIST NCIA FUNCION¡ÅRIOS ALIAN«A;58;Funeral Titular + CÙnjuge + Filhos + Pais;R$3.000,00;0.01;NACIONAL
114;ASSIST NCIA 24 HORAS;36;Funeral Familiar;R$7.000,00;0.88;NACIONAL
113;ASSIST NCIA 24 HORAS;35;Funeral Familiar;R$5.000,00;0.67;NACIONAL
112;ASSIST NCIA 24 HORAS;34;Funeral Individual;R$7.000,00;0.44;NACIONAL
111;ASSIST NCIA FUNERAL;33;Funeral Individual;R$5.000,00;0.36;NACIONAL
110;ASSIST NCIA FUNERAL;14;Funeral Familiar;R$3.000,00;0.46;NACIONAL
94;ASSIST NCIA RESIDENCIAL ESPECIAL CASA;89;ASSIST NCIA RESIDENCIAL ESPECIAL CASA;NULL;160.00;NACIONAL
93;ASSIST NCIA RESIDENCIAL ESPECIAL APTO;88;ASSIST NCIA RESIDENCIAL ESPECIAL APTO;NULL;160.00;NACIONAL
92;ASSIST NCIA RESIDENCIAL ESTILO COMPLETA;87;ASSIST NCIA RESIDENCIAL ESTILO COMPLETA;NULL;24.00;NACIONAL
91;ASSIST NCIA RESIDENCIAL COMPLETA;86;ASSIST NCIA RESIDENCIAL COMPLETA;NULL;52.00;NACIONAL
90;ASSIST NCIA RESIDENCIAL B¡SICA;85;ASSIST NCIA RESIDENCIAL B¡SICA;NULL;15.00;NACIONAL
84;TIT. + C‘NJ. + FILHOS - VIDA EMP. FLEX;232;FUNERAL TITULAR + C‘NJUGE+FILHOS;NULL;0.00;NACIONAL E INTERNACIONAL
83;TIT.+ C‘NJUGE - VIDA EMP. FLEX;231;FUNERAL TITULAR + C‘NJUGE;NULL;0.00;NACIONAL E INTERNACIONAL
82;TITULAR - VIDA EMP. FLEX;234;FUNERAL INDIVIDUAL;NULL;0.00;NACIONAL E INTERNACIONAL
81;ASSIST NCIA ATOS VIOLENTOS;67;AssistÍncia Atos Violentos;NULL;0.20;NACIONAL
79;ASSIST NCIA DE TRASLADO DE FAMILIARES;84;TRANSPORTE DE FAMILIARES;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
78;ASSIST NCIA DE TRASLADO DO CORPO;83;TRASLADO DO CORPO;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
77;ASSIST NCIA CESTA B¡SICA;77;CESTA ALIMENTA«√O;12 CESTAS MENSAIS NO VALOR DE R$ 250,00 CADA;0.00;NACIONAL
76;PROD_1217_FUNERAL INDIVIDUAL;77;CESTA ALIMENTA«√O;12 CESTAS MENSAIS NO VALOR DE R$ 250,00 CADA;0.00;NACIONAL
76;PROD_1217_FUNERAL INDIVIDUAL;84;TRANSPORTE DE FAMILIARES;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
76;PROD_1217_FUNERAL INDIVIDUAL;80;FUNERAL INDIVIDUAL;R$8.000,00;0.00;NACIONAL E INTERNACIONAL
76;PROD_1217_FUNERAL INDIVIDUAL;61;Assessoria PsicolÛgica;SEM LIMITE;0.00;NACIONAL
76;PROD_1217_FUNERAL INDIVIDUAL;83;TRASLADO DO CORPO;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
75;PROD_1217_FUNERAL TITULAR E FILHOS;83;TRASLADO DO CORPO;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
75;PROD_1217_FUNERAL TITULAR E FILHOS;61;Assessoria PsicolÛgica;SEM LIMITE;0.00;NACIONAL
75;PROD_1217_FUNERAL TITULAR E FILHOS;84;TRANSPORTE DE FAMILIARES;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
75;PROD_1217_FUNERAL TITULAR E FILHOS;77;CESTA ALIMENTA«√O;12 CESTAS MENSAIS NO VALOR DE R$ 250,00 CADA;0.00;NACIONAL
75;PROD_1217_FUNERAL TITULAR E FILHOS;82;FUNERAL TITULAR E FILHOS;R$8.000,00;0.00;NACIONAL E INTERNACIONAL
74;PROD_1217_FUNERAL INDIVIDUAL;77;CESTA ALIMENTA«√O;12 CESTAS MENSAIS NO VALOR DE R$ 250,00 CADA;0.00;NACIONAL
74;PROD_1217_FUNERAL INDIVIDUAL;84;TRANSPORTE DE FAMILIARES;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
74;PROD_1217_FUNERAL INDIVIDUAL;61;Assessoria PsicolÛgica;SEM LIMITE;0.00;NACIONAL
74;PROD_1217_FUNERAL INDIVIDUAL;79;FUNERAL INDIVIDUAL;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
74;PROD_1217_FUNERAL INDIVIDUAL;83;TRASLADO DO CORPO;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
73;PROD_1217_FUNERAL TITULAR E FILHOS;83;TRASLADO DO CORPO;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
73;PROD_1217_FUNERAL TITULAR E FILHOS;81;FUNERAL TITULAR E FILHOS;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
73;PROD_1217_FUNERAL TITULAR E FILHOS;61;Assessoria PsicolÛgica;SEM LIMITE;0.00;NACIONAL
73;PROD_1217_FUNERAL TITULAR E FILHOS;84;TRANSPORTE DE FAMILIARES;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
73;PROD_1217_FUNERAL TITULAR E FILHOS;77;CESTA ALIMENTA«√O;12 CESTAS MENSAIS NO VALOR DE R$ 250,00 CADA;0.00;NACIONAL
72;PROD_1217_FUNERAL INDIVIDUAL;77;CESTA ALIMENTA«√O;12 CESTAS MENSAIS NO VALOR DE R$ 250,00 CADA;0.00;NACIONAL
72;PROD_1217_FUNERAL INDIVIDUAL;84;TRANSPORTE DE FAMILIARES;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
72;PROD_1217_FUNERAL INDIVIDUAL;61;Assessoria PsicolÛgica;SEM LIMITE;0.00;NACIONAL
72;PROD_1217_FUNERAL INDIVIDUAL;73;FUNERAL INDIVIDUAL;R$3.000,00;0.00;NACIONAL E INTERNACIONAL
72;PROD_1217_FUNERAL INDIVIDUAL;83;TRASLADO DO CORPO;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
71;PROD_1217_FUNERAL TITULAR E FILHOS;83;TRASLADO DO CORPO;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
71;PROD_1217_FUNERAL TITULAR E FILHOS;61;Assessoria PsicolÛgica;SEM LIMITE;0.00;NACIONAL
71;PROD_1217_FUNERAL TITULAR E FILHOS;84;TRANSPORTE DE FAMILIARES;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
71;PROD_1217_FUNERAL TITULAR E FILHOS;75;FUNERAL TITULAR E FILHOS;R$3.000,00;0.00;NACIONAL E INTERNACIONAL
71;PROD_1217_FUNERAL TITULAR E FILHOS;77;CESTA ALIMENTA«√O;12 CESTAS MENSAIS NO VALOR DE R$ 250,00 CADA;0.00;NACIONAL
70;ASSIST NCIA FUNERAL - AP REMARK;18;Funeral Individual;R$2.000,00;0.00;NACIONAL
66;PROD_1218_PLANO FAMILIAR;61;Assessoria PsicolÛgica;SEM LIMITE;0.00;NACIONAL
66;PROD_1218_PLANO FAMILIAR;74;ASSIST NCIA FUNERAL FAMILIAR;R$3.000,00;0.00;NACIONAL E INTERNACIONAL
66;PROD_1218_PLANO FAMILIAR;76;CESTA B¡SICA;6 CESTAS MENSAIS NO VALOR DE R$ 100,00 CADA;0.00;NACIONAL
65;PROD_1218_PLANO INDIVIDUAL;76;CESTA B¡SICA;6 CESTAS MENSAIS NO VALOR DE R$ 100,00 CADA;0.00;NACIONAL
65;PROD_1218_PLANO INDIVIDUAL;73;FUNERAL INDIVIDUAL;R$3.000,00;0.00;NACIONAL E INTERNACIONAL
65;PROD_1218_PLANO INDIVIDUAL;61;Assessoria PsicolÛgica;SEM LIMITE;0.00;NACIONAL
64;ASSIST NCIA FUNERAL INDIVIDUAL - INTERNET;13;Funeral Individual;R$3.000,00;0.00;NACIONAL
60;COMBO DIH UTI;63;AssistÍncia Boa Forma;SEM LIMITE;0.00;NACIONAL
59;COMBO DIH;62;AssistÍncia Bem Estar;SEM LIMITE;0.00;NACIONAL
58;COMBO AF;61;Assessoria PsicolÛgica;SEM LIMITE;0.00;NACIONAL
58;COMBO AF;42;Concierge;NULL;0.00;NACIONAL E INTERNACIONAL
57;COMBO IPA AUTO;60;ServiÁos Executivos;SEM LIMITE;0.00;NACIONAL
56;COMBO IPA;66;AssistÍncia seu Carro;SEM LIMITE;0.00;NACIONAL
55;COMBO MA + AF;59;AssistÍncia sua Casa;SEM LIMITE;0.00;NACIONAL
55;COMBO MA + AF;65;AssistÍncia Boa Viagem;SEM LIMITE;0.00;NACIONAL E INTERNACIONAL
54;COMBO TOTAL;65;AssistÍncia Boa Viagem;SEM LIMITE;0.00;NACIONAL E INTERNACIONAL
54;COMBO TOTAL;64;AssistÍncia Animais de EstimaÁ√£o;SEM LIMITE;0.00;NACIONAL
54;COMBO TOTAL;61;Assessoria PsicolÛgica;SEM LIMITE;0.00;NACIONAL
54;COMBO TOTAL;63;AssistÍncia Boa Forma;SEM LIMITE;0.00;NACIONAL
54;COMBO TOTAL;62;AssistÍncia Bem Estar;SEM LIMITE;0.00;NACIONAL
54;COMBO TOTAL;60;ServiÁos Executivos;SEM LIMITE;0.00;NACIONAL
54;COMBO TOTAL;59;AssistÍncia sua Casa;SEM LIMITE;0.00;NACIONAL
54;COMBO TOTAL;42;Concierge;NULL;0.00;NACIONAL E INTERNACIONAL
54;COMBO TOTAL;66;AssistÍncia seu Carro;SEM LIMITE;0.00;NACIONAL
53;COMBO MA + IPA + AF + DIH;66;AssistÍncia seu Carro;SEM LIMITE;0.00;NACIONAL
53;COMBO MA + IPA + AF + DIH;42;Concierge;NULL;0.00;NACIONAL E INTERNACIONAL
53;COMBO MA + IPA + AF + DIH;59;AssistÍncia sua Casa;SEM LIMITE;0.00;NACIONAL
53;COMBO MA + IPA + AF + DIH;61;Assessoria PsicolÛgica;SEM LIMITE;0.00;NACIONAL
53;COMBO MA + IPA + AF + DIH;62;AssistÍncia Bem Estar;SEM LIMITE;0.00;NACIONAL
53;COMBO MA + IPA + AF + DIH;65;AssistÍncia Boa Viagem;SEM LIMITE;0.00;NACIONAL E INTERNACIONAL
52;COMBO MA + IPA + IPA AUTO + IPA CRIME + AF;65;AssistÍncia Boa Viagem;SEM LIMITE;0.00;NACIONAL E INTERNACIONAL
52;COMBO MA + IPA + IPA AUTO + IPA CRIME + AF;64;AssistÍncia Animais de EstimaÁ√£o;SEM LIMITE;0.00;NACIONAL
52;COMBO MA + IPA + IPA AUTO + IPA CRIME + AF;61;Assessoria PsicolÛgica;SEM LIMITE;0.00;NACIONAL
52;COMBO MA + IPA + IPA AUTO + IPA CRIME + AF;60;ServiÁos Executivos;SEM LIMITE;0.00;NACIONAL
52;COMBO MA + IPA + IPA AUTO + IPA CRIME + AF;59;AssistÍncia sua Casa;SEM LIMITE;0.00;NACIONAL
52;COMBO MA + IPA + IPA AUTO + IPA CRIME + AF;42;Concierge;NULL;0.00;NACIONAL E INTERNACIONAL
52;COMBO MA + IPA + IPA AUTO + IPA CRIME + AF;66;AssistÍncia seu Carro;SEM LIMITE;0.00;NACIONAL
51;COMBO MA + IPA + AF;66;AssistÍncia seu Carro;SEM LIMITE;0.00;NACIONAL
51;COMBO MA + IPA + AF;42;Concierge;NULL;0.00;NACIONAL E INTERNACIONAL
51;COMBO MA + IPA + AF;59;AssistÍncia sua Casa;SEM LIMITE;0.00;NACIONAL
51;COMBO MA + IPA + AF;61;Assessoria PsicolÛgica;SEM LIMITE;0.00;NACIONAL
51;COMBO MA + IPA + AF;65;AssistÍncia Boa Viagem;SEM LIMITE;0.00;NACIONAL E INTERNACIONAL
50;COMBO MA + AF;65;AssistÍncia Boa Viagem;SEM LIMITE;0.00;NACIONAL E INTERNACIONAL
50;COMBO MA + AF;61;Assessoria PsicolÛgica;SEM LIMITE;0.00;NACIONAL
50;COMBO MA + AF;59;AssistÍncia sua Casa;SEM LIMITE;0.00;NACIONAL
50;COMBO MA + AF;42;Concierge;NULL;0.00;NACIONAL E INTERNACIONAL
48;ASSIST NCIA EMPRESARIAL-BNB;49;AssistÍncia Empresarial;NULL;0.00;NACIONAL
47;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO FACULTATIVO PL. II;44;Personal Fitness;NULL;0.00;NACIONAL
47;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO FACULTATIVO PL. II;46;AssistÍncia Funeral Filhos;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
47;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO FACULTATIVO PL. II;43;InformaÁıes Nutricionais;NULL;0.00;NACIONAL
47;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO FACULTATIVO PL. II;42;Concierge;NULL;0.00;NACIONAL E INTERNACIONAL
47;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO FACULTATIVO PL. II;45;Viagem Schengen;NULL;0.00;NACIONAL E INTERNACIONAL
47;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO FACULTATIVO PL. II;40;Check-Up Vida;NULL;0.00;NACIONAL
47;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO FACULTATIVO PL. II;41;Pet;NULL;0.00;NACIONAL
46;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO FACULTATIVO PL. I;45;Viagem Schengen;NULL;0.00;NACIONAL E INTERNACIONAL
46;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO FACULTATIVO PL. I;41;Pet;NULL;0.00;NACIONAL
46;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO FACULTATIVO PL. I;40;Check-Up Vida;NULL;0.00;NACIONAL
46;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO FACULTATIVO PL. I;42;Concierge;NULL;0.00;NACIONAL E INTERNACIONAL
46;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO FACULTATIVO PL. I;44;Personal Fitness;NULL;0.00;NACIONAL
46;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO FACULTATIVO PL. I;43;InformaÁıes Nutricionais;NULL;0.00;NACIONAL
46;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO FACULTATIVO PL. I;38;AssistÍncia Funeral CÙnjuge e Filhos;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
45;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO COMPULSORIO;37;AssistÍncia Funeral Individual;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
45;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO COMPULSORIO;48;Executive Express;NULL;0.00;NACIONAL
45;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO COMPULSORIO;39;AssistÍncia Residencial + Eletroassist + Check-Up Lar;NULL;0.00;NACIONAL
45;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO COMPULSORIO;47;Apoio PsicolÛgico;NULL;0.00;NACIONAL
44;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO COMPULSORIO;47;Apoio PsicolÛgico;NULL;0.00;NACIONAL
44;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO COMPULSORIO;39;AssistÍncia Residencial + Eletroassist + Check-Up Lar;NULL;0.00;NACIONAL
44;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO COMPULSORIO;37;AssistÍncia Funeral Individual;R$5.000,00;0.00;NACIONAL E INTERNACIONAL
44;BANCO DO BRASIL SEGUROS OURO VIDA ESTILO COMPULSORIO;40;Check-Up Vida;NULL;0.00;NACIONAL
43;ASSIST NCIA CESTA B¡SICA;25;Cesta B·sica;12 MESES;0.18;NACIONAL
42;ASSIST NCIA CESTA B¡SICA;24;Cesta B·sica;6 MESES;0.17;NACIONAL
41;ASSIST NCIA CESTA B¡SICA;23;Cesta B·sica;3 MESES;0.16;NACIONAL
40;ASSIST NCIA CESTA B¡SICA;70;CESTA B¡SICA;12 MESES - R$ 300,00;0.54;NACIONAL
35;CESTA NATALIDADE;69;CESTA NATALIDADE;SEM LIMITE;0.81;NACIONAL
21;ASSIST NCIA A PESSOAS PERSONALIZADOS;26;Viagem;SEM LIMITE;0.24;NACIONAL E INTERNACIONAL
20;SOS TOTAL - OURO RESIDENCIAL - ESTILO;39;AssistÍncia Residencial + Eletroassist + Check-Up Lar;NULL;15.00;NACIONAL
19;ASSIST NCIA FUNERAL;16;Funeral Familiar;R$2.500,00;0.41;NACIONAL
18;ASSIST NCIA FUNERAL;8;Funeral Familiar;R$2.000,00;0.36;NACIONAL
17;ASSIST NCIA FUNERAL;20;Funeral Familiar;R$1.500,00;0.31;NACIONAL
16;ASSIST NCIA FUNERAL;22;Funeral Familiar;R$1.000,00;0.25;NACIONAL
15;ASSIST NCIA 24 HORAS;13;Funeral Individual;R$3.000,00;0.23;NACIONAL
14;ASSIST NCIA FUNERAL;15;Funeral Individual;R$2.500,00;0.20;NACIONAL
13;ASSIST NCIA FUNERAL;18;Funeral Individual;R$2.000,00;0.19;NACIONAL
12;ASSIST NCIA FUNERAL;19;Funeral Individual;R$1.500,00;0.18;NACIONAL
11;ASSIST NCIA FUNERAL;21;Funeral Individual;R$1.000,00;0.17;NACIONAL
1;ASSIST NCIA 24 HORAS;2;Funeral Individual;NULL;0.20;INTERNACIONAL
